university_id,degree_level,major_name_en,major_name_cn,is_active,notes
31,bachelor,Bachelor of Arts (B-ARTS),文学学士（B-ARTS）,1,https://handbook.unimelb.edu.au/2026/courses/b-arts
31,bachelor,Bachelor of Science (B-SCI),科学学士（B-SCI）,1,https://handbook.unimelb.edu.au/2026/courses/b-sci
31,bachelor,Bachelor of Commerce (B-COM),商学学士（B-COM）,1,https://handbook.unimelb.edu.au/2026/courses/b-com
31,bachelor,Bachelor of Biomedicine (B-BMED),生物医学学士（B-BMED）,1,https://handbook.unimelb.edu.au/2026/courses/b-bmed
31,bachelor,Bachelor of Agriculture (B-AGR),农业学士（B-AGR）,1,https://handbook.unimelb.edu.au/2026/courses/b-agr
31,bachelor,Bachelor of Music (B-MUS),音乐学士（B-MUS）,1,https://handbook.unimelb.edu.au/2026/courses/b-mus
31,bachelor,Bachelor of Design (B-DES),设计学士（B-DES）,1,https://handbook.unimelb.edu.au/2026/courses/b-des
31,bachelor,Bachelor of Music (Degree with Honours) (BH-MUS),音乐学士（Degree with Honours；BH-MUS）,1,https://handbook.unimelb.edu.au/2026/courses/bh-mus
31,bachelor,Bachelor of Agriculture (Degree with Honours) (BH-AGR),农业学士（Degree with Honours；BH-AGR）,1,https://handbook.unimelb.edu.au/2026/courses/bh-agr
31,bachelor,Diploma in General Studies (D-GENST),General 研究文凭（D-GENST）,1,https://handbook.unimelb.edu.au/2026/courses/d-genst
31,bachelor,Bachelor of Commerce (Degree with Honours) (BH-COM),商学学士（Degree with Honours；BH-COM）,1,https://handbook.unimelb.edu.au/2026/courses/bh-com
31,bachelor,Diploma in Mathematical Sciences (D-MATHSC),Mathematical Sciences文凭（D-MATHSC）,1,https://handbook.unimelb.edu.au/2026/courses/d-mathsc
31,bachelor,Bachelor of Fine Arts (Production) (B-FAPRO),美术学士（制作；B-FAPRO）,1,https://handbook.unimelb.edu.au/2026/courses/b-fapro
31,bachelor,Bachelor of Fine Arts (Theatre) (B-FATH),美术学士（戏剧；B-FATH）,1,https://handbook.unimelb.edu.au/2026/courses/b-fath
31,bachelor,Bachelor of Fine Arts (Degree with Honours) (BH-FA),美术学士（Degree with Honours；BH-FA）,1,https://handbook.unimelb.edu.au/2026/courses/bh-fa
31,bachelor,Diploma in Languages (D-LANG),Languages文凭（D-LANG）,1,https://handbook.unimelb.edu.au/2026/courses/d-lang
31,bachelor,Bachelor of Science (Degree with Honours) (BH-SCI),科学学士（Degree with Honours；BH-SCI）,1,https://handbook.unimelb.edu.au/2026/courses/bh-sci
31,bachelor,Bachelor of Biomedicine (Degree with Honours) (BH-BMED),生物医学学士（Degree with Honours；BH-BMED）,1,https://handbook.unimelb.edu.au/2026/courses/bh-bmed
31,bachelor,Bachelor of Fine Arts (Animation) (B-FAANIM),美术学士（Animation；B-FAANIM）,1,https://handbook.unimelb.edu.au/2026/courses/b-faanim
31,bachelor,Bachelor of Arts (Extended) (B-ARTSEXT),文学学士（延伸；B-ARTSEXT）,1,https://handbook.unimelb.edu.au/2026/courses/b-artsext
31,bachelor,Bachelor of Science (Extended) (B-SCIEXT),科学学士（延伸；B-SCIEXT）,1,https://handbook.unimelb.edu.au/2026/courses/b-sciext
31,bachelor,Bachelor of Fine Arts (Visual Art) (B-FAVISART),美术学士（Visual Art；B-FAVISART）,1,https://handbook.unimelb.edu.au/2026/courses/b-favisart
31,bachelor,Bachelor of Fine Arts (Acting) (B-FAACTING),美术学士（Acting；B-FAACTING）,1,https://handbook.unimelb.edu.au/2026/courses/b-faacting
31,bachelor,Diploma in Computing (D-COMP),Computing文凭（D-COMP）,1,https://handbook.unimelb.edu.au/2026/courses/d-comp
31,bachelor,Bachelor of Fine Arts (Music Theatre) (B-FAMUSTH),美术学士（音乐 戏剧；B-FAMUSTH）,1,https://handbook.unimelb.edu.au/2026/courses/b-famusth
31,bachelor,Bachelor of Fine Arts (Screenwriting) (B-FASCWRI),美术学士（Screenwriting；B-FASCWRI）,1,https://handbook.unimelb.edu.au/2026/courses/b-fascwri
31,bachelor,Bachelor of Science (Extended) (B-SCIEXTD),科学学士（延伸；B-SCIEXTD）,1,https://handbook.unimelb.edu.au/2026/courses/b-sciextd
31,bachelor,Bachelor of Design (Degree with Honours) (BH-DES),设计学士（Degree with Honours；BH-DES）,1,https://handbook.unimelb.edu.au/2026/courses/bh-des
31,bachelor,Diploma in Music (D-MUSIC),音乐文凭（D-MUSIC）,1,https://handbook.unimelb.edu.au/2026/courses/d-music
31,bachelor,Bachelor of Fine Arts (Dance) (B-FADANCE),美术学士（Dance；B-FADANCE）,1,https://handbook.unimelb.edu.au/2026/courses/b-fadance
31,bachelor,Bachelor of Fine Arts (Film and Television) (B-FAFILMTV),美术学士（Film、Television；B-FAFILMTV）,1,https://handbook.unimelb.edu.au/2026/courses/b-fafilmtv
31,bachelor,Bachelor of Oral Health (841AC),口腔健康学士（841AC）,1,https://handbook.unimelb.edu.au/2026/courses/841ac
31,bachelor,Diploma in Science (D-SCI),科学文凭（D-SCI）,1,https://handbook.unimelb.edu.au/2026/courses/d-sci
31,bachelor,Bachelor of Medical Science (Degree with Honours) (BH-MEDSCI),Medical 科学学士（Degree with Honours；BH-MEDSCI）,1,https://handbook.unimelb.edu.au/2026/courses/bh-medsci
31,master,Doctor of Clinical Dentistry (ME-DCD),临床 Dentistry博士（ME-DCD）,1,https://handbook.unimelb.edu.au/2026/courses/me-dcd
31,master,Doctor of Dental Surgery (MC-DDENSUR),Dental Surgery博士（MC-DDENSUR）,1,https://handbook.unimelb.edu.au/2026/courses/mc-ddensur
31,master,Doctor of Medicine (MC-DMED),医学博士（MC-DMED）,1,https://handbook.unimelb.edu.au/2026/courses/mc-dmed
31,master,Doctor of Optometry (MC-DOPTOM),Optometry博士（MC-DOPTOM）,1,https://handbook.unimelb.edu.au/2026/courses/mc-doptom
31,master,Doctor of Physiotherapy (MC-DPHYSIO),物理治疗博士（MC-DPHYSIO）,1,https://handbook.unimelb.edu.au/2026/courses/mc-dphysio
31,master,Doctor of Veterinary Medicine (MC-DVETMED),兽医 医学博士（MC-DVETMED）,1,https://handbook.unimelb.edu.au/2026/courses/mc-dvetmed
31,master,Executive Master of Arts (MC-EMA),Executive Master of 文学（MC-EMA）,1,https://handbook.unimelb.edu.au/2026/courses/mc-ema
31,master,Executive Master of Public Administration (MC-EMPA),Executive Master of 公共 Administration（MC-EMPA）,1,https://handbook.unimelb.edu.au/2026/courses/mc-empa
31,master,Graduate Certificate in Aboriginal Health in Rural Communities (GC-AHRC),Aboriginal 健康 in Rural Communities研究生证书（GC-AHRC）,1,https://handbook.unimelb.edu.au/2026/courses/gc-ahrc
31,master,Graduate Certificate in Adolescent Health and Wellbeing (GC-ADOLHW),Adolescent 健康 与 Wellbeing研究生证书（GC-ADOLHW）,1,https://handbook.unimelb.edu.au/2026/courses/gc-adolhw
31,master,Graduate Certificate in Advanced Social Work (GC-ASW),高级 社会工作研究生证书（GC-ASW）,1,https://handbook.unimelb.edu.au/2026/courses/gc-asw
31,master,Graduate Certificate in Advanced Veterinary Practice (GC-AVETPR),高级 兽医 实践研究生证书（GC-AVETPR）,1,https://handbook.unimelb.edu.au/2026/courses/gc-avetpr
31,master,Graduate Certificate in Agricultural Sciences (GC-AGSC),农业科学研究生证书（GC-AGSC）,1,https://handbook.unimelb.edu.au/2026/courses/gc-agsc
31,master,Graduate Certificate in Applied Business Analytics (GC-APBUSA),应用 商业分析研究生证书（GC-APBUSA）,1,https://handbook.unimelb.edu.au/2026/courses/gc-apbusa
31,master,Graduate Certificate in Arboriculture (GC-ARBCULT),Arboriculture研究生证书（GC-ARBCULT）,1,https://handbook.unimelb.edu.au/2026/courses/gc-arbcult
31,master,Graduate Certificate in Arts (GC-ARTS),文学研究生证书（GC-ARTS）,1,https://handbook.unimelb.edu.au/2026/courses/gc-arts
31,master,Graduate Certificate in Arts (Advanced) (GCA-ARTS),文学研究生证书（高级；GCA-ARTS）,1,https://handbook.unimelb.edu.au/2026/courses/gca-arts
31,master,Graduate Certificate in Bushfire Planning and Management (GC-BFIREPM),Bushfire 规划 与 管理学研究生证书（GC-BFIREPM）,1,https://handbook.unimelb.edu.au/2026/courses/gc-bfirepm
31,master,Graduate Certificate in Business (GC-BUS),商业研究生证书（GC-BUS）,1,https://handbook.unimelb.edu.au/2026/courses/gc-bus
31,master,Graduate Certificate in Business Administration (GC-BAOL),商业 Administration研究生证书（GC-BAOL）,1,https://handbook.unimelb.edu.au/2026/courses/gc-baol
31,master,Graduate Certificate in Business Administration (GC-BA),商业 Administration研究生证书（GC-BA）,1,https://handbook.unimelb.edu.au/2026/courses/gc-ba
31,master,Graduate Certificate in Business Analytics (GC-BUSANA),商业分析研究生证书（GC-BUSANA）,1,https://handbook.unimelb.edu.au/2026/courses/gc-busana
31,master,Graduate Certificate in Cancer Nursing (GC-CNCRNUR),Cancer 护理研究生证书（GC-CNCRNUR）,1,https://handbook.unimelb.edu.au/2026/courses/gc-cncrnur
31,master,Graduate Certificate in Cancer Sciences (GC-CNCRSC),癌症科学研究生证书（GC-CNCRSC）,1,https://handbook.unimelb.edu.au/2026/courses/gc-cncrsc
31,master,Graduate Certificate in Climate Change and Health (GC-CCHLTH),气候 Change 与 健康研究生证书（GC-CCHLTH）,1,https://handbook.unimelb.edu.au/2026/courses/gc-cchlth
31,master,Graduate Certificate in Clinical Education (GC-CLINED),临床 教育研究生证书（GC-CLINED）,1,https://handbook.unimelb.edu.au/2026/courses/gc-clined
31,master,Graduate Certificate in Clinical Rehabilitation (GC-CLINRHB),临床康复研究生证书（GC-CLINRHB）,1,https://handbook.unimelb.edu.au/2026/courses/gc-clinrhb
31,master,Graduate Certificate in Clinical Research (N12AA),临床 研究研究生证书（N12AA）,1,https://handbook.unimelb.edu.au/2026/courses/n12aa
31,master,Graduate Certificate in Clinical Ultrasound (GC-CLINUS),临床 Ultrasound研究生证书（GC-CLINUS）,1,https://handbook.unimelb.edu.au/2026/courses/gc-clinus
31,master,Graduate Certificate in Critical Care Nursing (GC-CCN),Critical Care 护理研究生证书（GC-CCN）,1,https://handbook.unimelb.edu.au/2026/courses/gc-ccn
31,master,Graduate Certificate in Critical Care Nursing (Emergency) (GC-CCNEM),Critical Care 护理研究生证书（Emergency；GC-CCNEM）,1,https://handbook.unimelb.edu.au/2026/courses/gc-ccnem
31,master,Graduate Certificate in Cyber Security (GC-CYBSCMO),Cyber Security研究生证书（GC-CYBSCMO）,1,https://handbook.unimelb.edu.au/2026/courses/gc-cybscmo
31,master,Graduate Certificate in Dental Public Health (GC-DPHLTH),Dental 公共卫生研究生证书（GC-DPHLTH）,1,https://handbook.unimelb.edu.au/2026/courses/gc-dphlth
31,master,Graduate Certificate in Dental Therapy (Advanced Clinical Practice) (GC-DTACP),Dental Therapy研究生证书（高级 临床 实践；GC-DTACP）,1,https://handbook.unimelb.edu.au/2026/courses/gc-dtacp
31,master,Graduate Certificate in Design for Health and Wellbeing (GC-DHW),设计 for 健康 与 Wellbeing研究生证书（GC-DHW）,1,https://handbook.unimelb.edu.au/2026/courses/gc-dhw
31,master,Graduate Certificate in Digital Engineering (Infrastructure) (GC-DIENGIN),Digital 工程研究生证书（Infrastructure；GC-DIENGIN）,1,https://handbook.unimelb.edu.au/2026/courses/gc-diengin
31,master,Graduate Certificate in Digital Transformation of Health (GC-DTHLTH),Digital Transformation of 健康研究生证书（GC-DTHLTH）,1,https://handbook.unimelb.edu.au/2026/courses/gc-dthlth
31,master,Graduate Certificate in Disaster and Terror Medicine (GC-DTM),Disaster 与 Terror 医学研究生证书（GC-DTM）,1,https://handbook.unimelb.edu.au/2026/courses/gc-dtm
31,master,Graduate Certificate in Domestic & Gender-Based Violence Research and Practice (GC-DGBVRP),Domestic 与 Gender-Based Violence 研究 与 实践研究生证书（GC-DGBVRP）,1,https://handbook.unimelb.edu.au/2026/courses/gc-dgbvrp
31,master,Graduate Certificate in Early Childhood Research (GC-ECHRES),Early Childhood 研究研究生证书（GC-ECHRES）,1,https://handbook.unimelb.edu.au/2026/courses/gc-echres
31,master,Graduate Certificate in Educational Research (GC-EDRES),Educational 研究研究生证书（GC-EDRES）,1,https://handbook.unimelb.edu.au/2026/courses/gc-edres
31,master,Graduate Certificate in Education (Learning Difficulties) (GC-EDLD),教育研究生证书（Learning Difficulties；GC-EDLD）,1,https://handbook.unimelb.edu.au/2026/courses/gc-edld
31,master,Graduate Certificate in English for the Global Workplace (GC-ENGGWRK),English for the 全球 Workplace研究生证书（GC-ENGGWRK）,1,https://handbook.unimelb.edu.au/2026/courses/gc-enggwrk
31,master,Graduate Certificate in Entrepreneurship (GC-ENTR),创业研究生证书（GC-ENTR）,1,https://handbook.unimelb.edu.au/2026/courses/gc-entr
31,master,Graduate Certificate in Environment (GC-ENV),环境研究生证书（GC-ENV）,1,https://handbook.unimelb.edu.au/2026/courses/gc-env
31,master,Graduate Certificate in Environmental Design (GC-ENVDES),Environmental 设计研究生证书（GC-ENVDES）,1,https://handbook.unimelb.edu.au/2026/courses/gc-envdes
31,master,Graduate Certificate in Evaluation (GC-EVALO),Evaluation研究生证书（GC-EVALO）,1,https://handbook.unimelb.edu.au/2026/courses/gc-evalo
31,master,Graduate Certificate in Food Science (GC-FOODSC),食品科学研究生证书（GC-FOODSC）,1,https://handbook.unimelb.edu.au/2026/courses/gc-foodsc
31,master,Graduate Certificate in Garden Design (GC-GARDES),Garden 设计研究生证书（GC-GARDES）,1,https://handbook.unimelb.edu.au/2026/courses/gc-gardes
31,master,Graduate Certificate in Genomics and Health (GC-GENOHLT),Genomics 与 健康研究生证书（GC-GENOHLT）,1,https://handbook.unimelb.edu.au/2026/courses/gc-genohlt
31,master,Graduate Certificate in Gerontology (GC-GERON),Gerontology研究生证书（GC-GERON）,1,https://handbook.unimelb.edu.au/2026/courses/gc-geron
31,master,Graduate Certificate in Green Infrastructure (GC-GRINFRA),Green Infrastructure研究生证书（GC-GRINFRA）,1,https://handbook.unimelb.edu.au/2026/courses/gc-grinfra
31,master,Graduate Certificate in Health and Human Services (GC-HHS),健康 与 Human Services研究生证书（GC-HHS）,1,https://handbook.unimelb.edu.au/2026/courses/gc-hhs
31,master,Graduate Certificate in Health Economics and Economic Evaluation (GC-HLTHEEE),健康 经济学 与 Economic Evaluation研究生证书（GC-HLTHEEE）,1,https://handbook.unimelb.edu.au/2026/courses/gc-hltheee
31,master,Graduate Certificate in Health Leadership (GC-HTHLEAD),健康 Leadership研究生证书（GC-HTHLEAD）,1,https://handbook.unimelb.edu.au/2026/courses/gc-hthlead
31,master,Graduate Certificate in Indigenous Business Leadership (GC-IBL),Indigenous 商业 Leadership研究生证书（GC-IBL）,1,https://handbook.unimelb.edu.au/2026/courses/gc-ibl
31,master,Graduate Certificate in Indigenous Research and Leadership (GC-IRL),Indigenous 研究 与 Leadership研究生证书（GC-IRL）,1,https://handbook.unimelb.edu.au/2026/courses/gc-irl
31,master,Graduate Certificate in Infectious Disease Epidemiology (GC-IDEPI),Infectious Disease 流行病学研究生证书（GC-IDEPI）,1,https://handbook.unimelb.edu.au/2026/courses/gc-idepi
31,master,Graduate Certificate in Innovation Practice (GC-INNOVP),Innovation 实践研究生证书（GC-INNOVP）,1,https://handbook.unimelb.edu.au/2026/courses/gc-innovp
31,master,Graduate Certificate in International Education (IB) (GC-INTEDIB),国际 教育研究生证书（IB；GC-INTEDIB）,1,https://handbook.unimelb.edu.au/2026/courses/gc-intedib
31,master,Graduate Certificate in Journalism (Advanced) (GCA-JOURN),新闻学研究生证书（高级；GCA-JOURN）,1,https://handbook.unimelb.edu.au/2026/courses/gca-journ
31,master,Graduate Certificate in Language and Cultural Literacy (GC-LANGCL),Language 与 Cultural Literacy研究生证书（GC-LANGCL）,1,https://handbook.unimelb.edu.au/2026/courses/gc-langcl
31,master,Graduate Certificate in Managing Youth Self-Harm and Suicide (GC-MANYSHS),Managing Youth Self-Harm 与 Suicide研究生证书（GC-MANYSHS）,1,https://handbook.unimelb.edu.au/2026/courses/gc-manyshs
31,master,Graduate Certificate in Marketing (423AA),市场营销研究生证书（423AA）,1,https://handbook.unimelb.edu.au/2026/courses/423aa
31,master,Graduate Certificate in Mathematics Education (Years 7-10) (GC-MTHED10),数学 教育研究生证书（Years 7-10；GC-MTHED10）,1,https://handbook.unimelb.edu.au/2026/courses/gc-mthed10
31,master,Graduate Certificate in Mindful and Compassionate Care (GC-MCC),Mindful 与 Compassionate Care研究生证书（GC-MCC）,1,https://handbook.unimelb.edu.au/2026/courses/gc-mcc
31,master,Graduate Certificate in Modern Languages Education (GC-MLED),现代语言教育研究生证书（GC-MLED）,1,https://handbook.unimelb.edu.au/2026/courses/gc-mled
31,master,Graduate Certificate in Narrative Therapy and Community Work (GC-NTCW),Narrative Therapy 与 Community 工作研究生证书（GC-NTCW）,1,https://handbook.unimelb.edu.au/2026/courses/gc-ntcw
31,master,Graduate Certificate in Nursing Practice (Paediatric Intensive Care) (GC-NPPIC),护理 实践研究生证书（Paediatric Intensive Care；GC-NPPIC）,1,https://handbook.unimelb.edu.au/2026/courses/gc-nppic
31,master,Graduate Certificate in Paediatric Intensive Care Nursing (GC-PAEICN),Paediatric Intensive Care 护理研究生证书（GC-PAEICN）,1,https://handbook.unimelb.edu.au/2026/courses/gc-paeicn
31,master,Graduate Certificate in Paediatric Nursing (GC-PAEN),Paediatric 护理研究生证书（GC-PAEN）,1,https://handbook.unimelb.edu.au/2026/courses/gc-paen
31,master,Graduate Certificate in Physiotherapy (Exercise and Women's Health) (GC-PHTYEWH),物理治疗研究生证书（Exercise、Women's 健康；GC-PHTYEWH）,1,https://handbook.unimelb.edu.au/2026/courses/gc-phtyewh
31,master,Graduate Certificate in Physiotherapy (Paediatrics) (GC-PHTYPAE),物理治疗研究生证书（Paediatrics；GC-PHTYPAE）,1,https://handbook.unimelb.edu.au/2026/courses/gc-phtypae
31,master,Graduate Certificate in Physiotherapy (Pelvic Floor Physiotherapy) (GC-PHTYPFP),物理治疗研究生证书（Pelvic Floor 物理治疗；GC-PHTYPFP）,1,https://handbook.unimelb.edu.au/2026/courses/gc-phtypfp
31,master,Graduate Certificate in Primary Care Nursing (GC-PCN),Primary Care 护理研究生证书（GC-PCN）,1,https://handbook.unimelb.edu.au/2026/courses/gc-pcn
31,master,Graduate Certificate in Professional Skills for Scientists (GC-PROFSC),专业 Skills for Scientists研究生证书（GC-PROFSC）,1,https://handbook.unimelb.edu.au/2026/courses/gc-profsc
31,master,Graduate Certificate in Public Health (GC-PHMO),公共卫生研究生证书（GC-PHMO）,1,https://handbook.unimelb.edu.au/2026/courses/gc-phmo
31,master,Graduate Certificate in Public Health (GC-PUBHLTH),公共卫生研究生证书（GC-PUBHLTH）,1,https://handbook.unimelb.edu.au/2026/courses/gc-pubhlth
31,master,Graduate Certificate in Publishing and Communications (Advanced) (GCA-PUBCOM),Publishing 与 Communications研究生证书（高级；GCA-PUBCOM）,1,https://handbook.unimelb.edu.au/2026/courses/gca-pubcom
31,master,Graduate Certificate in Science (GC-SC),科学研究生证书（GC-SC）,1,https://handbook.unimelb.edu.au/2026/courses/gc-sc
31,master,Graduate Certificate in Science (Advanced) (GCA-SCI),科学研究生证书（高级；GCA-SCI）,1,https://handbook.unimelb.edu.au/2026/courses/gca-sci
31,master,Graduate Certificate in Science Education (Years 7-10) (GC-SCIED10),科学 教育研究生证书（Years 7-10；GC-SCIED10）,1,https://handbook.unimelb.edu.au/2026/courses/gc-scied10
31,master,Graduate Certificate in Sexual Health (GC-SEXHLTH),Sexual 健康研究生证书（GC-SEXHLTH）,1,https://handbook.unimelb.edu.au/2026/courses/gc-sexhlth
31,master,Graduate Certificate in Small Animal Emergency and Critical Care (GC-SAECC),Small 动物 Emergency 与 Critical Care研究生证书（GC-SAECC）,1,https://handbook.unimelb.edu.au/2026/courses/gc-saecc
31,master,Graduate Certificate in Social Change Leadership (GC-SCL),社会 Change Leadership研究生证书（GC-SCL）,1,https://handbook.unimelb.edu.au/2026/courses/gc-scl
31,master,Graduate Certificate in Sports Medicine (GC-SPMED),Sports 医学研究生证书（GC-SPMED）,1,https://handbook.unimelb.edu.au/2026/courses/gc-spmed
31,master,Graduate Certificate in Supply Chain and Operations Management (GC-SCOM),供应链 与 Operations 管理学研究生证书（GC-SCOM）,1,https://handbook.unimelb.edu.au/2026/courses/gc-scom
31,master,Graduate Certificate in Sustainable Business (GC-SUSTBUS),Sustainable 商业研究生证书（GC-SUSTBUS）,1,https://handbook.unimelb.edu.au/2026/courses/gc-sustbus
31,master,Graduate Certificate in Tertiary Education (Management) (GC-TEDMGT),Tertiary 教育研究生证书（管理学；GC-TEDMGT）,1,https://handbook.unimelb.edu.au/2026/courses/gc-tedmgt
31,master,Graduate Certificate in TESOL (GC-TESOL),对外英语教学（TESOL）研究生证书（GC-对外英语教学（TESOL））,1,https://handbook.unimelb.edu.au/2026/courses/gc-tesol
31,master,Graduate Certificate in Translation (GC-TRANS),翻译研究生证书（GC-TRANS）,1,https://handbook.unimelb.edu.au/2026/courses/gc-trans
31,master,Graduate Certificate in University Teaching (697AA),University 教学研究生证书（697AA）,1,https://handbook.unimelb.edu.au/2026/courses/697aa
31,master,Graduate Certificate in Urban and Cultural Heritage (GC-UCH),Urban 与 Cultural Heritage研究生证书（GC-UCH）,1,https://handbook.unimelb.edu.au/2026/courses/gc-uch
31,master,Graduate Certificate in Urban Horticulture (GC-URBHORT),Urban Horticulture研究生证书（GC-URBHORT）,1,https://handbook.unimelb.edu.au/2026/courses/gc-urbhort
31,master,Graduate Certificate in Visual Art (842AA),Visual Art研究生证书（842AA）,1,https://handbook.unimelb.edu.au/2026/courses/842aa
31,master,Graduate Certificate in Wellbeing Science (GC-WBSCI),Wellbeing 科学研究生证书（GC-WBSCI）,1,https://handbook.unimelb.edu.au/2026/courses/gc-wbsci
31,master,Graduate Certificate in Youth Mental Health (GC-YMHMO),Youth Mental 健康研究生证书（GC-YMHMO）,1,https://handbook.unimelb.edu.au/2026/courses/gc-ymhmo
31,master,Graduate Certificate in Youth Mental Health (GC-YOUTHMH),Youth Mental 健康研究生证书（GC-YOUTHMH）,1,https://handbook.unimelb.edu.au/2026/courses/gc-youthmh
31,master,Graduate Diploma in Actuarial Science (GD-ACTSC),精算学研究生文凭（GD-ACTSC）,1,https://handbook.unimelb.edu.au/2026/courses/gd-actsc
31,master,Graduate Diploma in Adolescent Health and Wellbeing (GD-ADOLHW),Adolescent 健康 与 Wellbeing研究生文凭（GD-ADOLHW）,1,https://handbook.unimelb.edu.au/2026/courses/gd-adolhw
31,master,Graduate Diploma in Agricultural Sciences (GD-AGSC),农业科学研究生文凭（GD-AGSC）,1,https://handbook.unimelb.edu.au/2026/courses/gd-agsc
31,master,Graduate Diploma in Analytics Management (GD-ANAMGT),分析 管理学研究生文凭（GD-ANAMGT）,1,https://handbook.unimelb.edu.au/2026/courses/gd-anamgt
31,master,Graduate Diploma in Applied Business Analytics (GD-APBUSA),应用 商业分析研究生文凭（GD-APBUSA）,1,https://handbook.unimelb.edu.au/2026/courses/gd-apbusa
31,master,Graduate Diploma in Arts (GD-ARTS),文学研究生文凭（GD-ARTS）,1,https://handbook.unimelb.edu.au/2026/courses/gd-arts
31,master,Graduate Diploma in Arts (Advanced) (GDA-ARTS),文学研究生文凭（高级；GDA-ARTS）,1,https://handbook.unimelb.edu.au/2026/courses/gda-arts
31,master,Graduate Diploma in Arts and Cultural Management (Advanced) (GDA-ACM),文学 与 Cultural 管理学研究生文凭（高级；GDA-ACM）,1,https://handbook.unimelb.edu.au/2026/courses/gda-acm
31,master,Graduate Diploma in Asian Law (726AA),Asian 法学研究生文凭（726AA）,1,https://handbook.unimelb.edu.au/2026/courses/726aa
31,master,Graduate Diploma in Banking and Finance Law (968AB),银行与金融法研究生文凭（968AB）,1,https://handbook.unimelb.edu.au/2026/courses/968ab
31,master,Graduate Diploma in Biostatistics (GD-BIOSTAT),生物统计学研究生文凭（GD-BIOSTAT）,1,https://handbook.unimelb.edu.au/2026/courses/gd-biostat
31,master,Graduate Diploma in Built Environments (GD-BLTENV),Built Environments研究生文凭（GD-BLTENV）,1,https://handbook.unimelb.edu.au/2026/courses/gd-bltenv
31,master,Graduate Diploma in Built Environments (Advanced) (GDA-BLTENV),Built Environments研究生文凭（高级；GDA-BLTENV）,1,https://handbook.unimelb.edu.au/2026/courses/gda-bltenv
31,master,Graduate Diploma in Business Administration (GD-BAOL),商业 Administration研究生文凭（GD-BAOL）,1,https://handbook.unimelb.edu.au/2026/courses/gd-baol
31,master,Graduate Diploma in Business Administration (GD-BA),商业 Administration研究生文凭（GD-BA）,1,https://handbook.unimelb.edu.au/2026/courses/gd-ba
31,master,Graduate Diploma in Business Analytics (GD-BUSANA),商业分析研究生文凭（GD-BUSANA）,1,https://handbook.unimelb.edu.au/2026/courses/gd-busana
31,master,Graduate Diploma in Clinical Dentistry (Implants) (GD-CDIMPL),临床 Dentistry研究生文凭（Implants；GD-CDIMPL）,1,https://handbook.unimelb.edu.au/2026/courses/gd-cdimpl
31,master,Graduate Diploma in Clinical Education (GD-CLINED),临床 教育研究生文凭（GD-CLINED）,1,https://handbook.unimelb.edu.au/2026/courses/gd-clined
