university_id,degree_level,major_name_en,major_name_cn,is_active,notes
31,master,Master of Global Media Communication (MC-GMCOM),全球媒体传播硕士（MC-GMCOM）,1,https://handbook.unimelb.edu.au/2026/courses/mc-gmcom
31,master,Master of Health and Human Services (MC-HHS),健康 与 Human Services硕士（MC-HHS）,1,https://handbook.unimelb.edu.au/2026/courses/mc-hhs
31,master,Master of Health and Medical Law (507AA),健康 与 Medical 法学硕士（507AA）,1,https://handbook.unimelb.edu.au/2026/courses/507aa
31,master,Master of Human Rights Law (MC-HUMRLAW),Human Rights 法学硕士（MC-HUMRLAW）,1,https://handbook.unimelb.edu.au/2026/courses/mc-humrlaw
31,master,Master of Indigenous Business Leadership (MC-IBL),Indigenous 商业 Leadership硕士（MC-IBL）,1,https://handbook.unimelb.edu.au/2026/courses/mc-ibl
31,master,Master of Industrial Engineering (MC-INDENG),Industrial 工程硕士（MC-INDENG）,1,https://handbook.unimelb.edu.au/2026/courses/mc-indeng
31,master,Master of Information Systems (MC-IS),信息系统硕士（MC-IS）,1,https://handbook.unimelb.edu.au/2026/courses/mc-is
31,master,Master of Information Technology (MC-IT),信息 Technology硕士（MC-IT）,1,https://handbook.unimelb.edu.au/2026/courses/mc-it
31,master,Master of Instructional Leadership (MC-INSLEAD),Instructional Leadership硕士（MC-INSLEAD）,1,https://handbook.unimelb.edu.au/2026/courses/mc-inslead
31,master,Master of Intellectual Property Law (277AA),Intellectual Property 法学硕士（277AA）,1,https://handbook.unimelb.edu.au/2026/courses/277aa
31,master,Master of International Business (MC-IB),国际商务硕士（MC-IB）,1,https://handbook.unimelb.edu.au/2026/courses/mc-ib
31,master,Master of International Education (International Baccalaureate) (MC-INTEDIB),国际 教育硕士（国际 Baccalaureate；MC-INTEDIB）,1,https://handbook.unimelb.edu.au/2026/courses/mc-intedib
31,master,Master of International Journalism (MC-INTJOUR),国际 新闻学硕士（MC-INTJOUR）,1,https://handbook.unimelb.edu.au/2026/courses/mc-intjour
31,master,Master of International Relations (MC-IR),国际 Relations硕士（MC-IR）,1,https://handbook.unimelb.edu.au/2026/courses/mc-ir
31,master,Master of International Tax (192AA),国际 税务硕士（192AA）,1,https://handbook.unimelb.edu.au/2026/courses/192aa
31,master,Master of Journalism (MC-JOURN),新闻学硕士（MC-JOURN）,1,https://handbook.unimelb.edu.au/2026/courses/mc-journ
31,master,Master of Landscape Architecture (MC-LARCH),景观建筑硕士（MC-LARCH）,1,https://handbook.unimelb.edu.au/2026/courses/mc-larch
31,master,Master of Landscape Architecture/Master of Urban Design (MC-LARCHUD),景观建筑/Master of Urban 设计硕士（MC-LARCHUD）,1,https://handbook.unimelb.edu.au/2026/courses/mc-larchud
31,master,Master of Landscape Architecture/Master of Urban Planning (MC-LARCHUP),景观建筑/Master of 城市规划硕士（MC-LARCHUP）,1,https://handbook.unimelb.edu.au/2026/courses/mc-larchup
31,master,Master of Law and Development (635AA),法学 与 发展硕士（635AA）,1,https://handbook.unimelb.edu.au/2026/courses/635aa
31,master,Master of Laws (502CW),Laws硕士（502CW）,1,https://handbook.unimelb.edu.au/2026/courses/502cw
31,master,Master of Leadership for Development (MC-LEADDEV),Leadership for 发展硕士（MC-LEADDEV）,1,https://handbook.unimelb.edu.au/2026/courses/mc-leaddev
31,master,Master of Learning Intervention (MC-LI),Learning Intervention硕士（MC-LI）,1,https://handbook.unimelb.edu.au/2026/courses/mc-li
31,master,Master of Management (MC-MGMT),管理学硕士（MC-MGMT）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mgmt
31,master,Master of Management (Accounting) (MC-MGMTACT),管理学硕士（会计；MC-MGMTACT）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mgmtact
31,master,Master of Management (Accounting and Finance) (MC-MGMTAFN),管理学硕士（会计、金融；MC-MGMTAFN）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mgmtafn
31,master,Master of Management (Entrepreneurship and Innovation) (MC-MGMTEIN),管理学硕士（创业、Innovation；MC-MGMTEIN）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mgmtein
31,master,Master of Management (Finance) (MC-MGMTFIN),管理学硕士（金融；MC-MGMTFIN）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mgmtfin
31,master,Master of Management (Human Resources) (MC-MGMTHRE),管理学硕士（Human Resources；MC-MGMTHRE）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mgmthre
31,master,Master of Management (Marketing) (MC-MGMTMKT),管理学硕士（市场营销；MC-MGMTMKT）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mgmtmkt
31,master,Master of Management (Supply Chain Management) (MC-MGMTSCM),管理学硕士（供应链 管理学；MC-MGMTSCM）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mgmtscm
31,master,Master of Marketing (294BE),市场营销硕士（294BE）,1,https://handbook.unimelb.edu.au/2026/courses/294be
31,master,Master of Marketing (294FN),市场营销硕士（294FN）,1,https://handbook.unimelb.edu.au/2026/courses/294fn
31,master,Master of Marketing (294PN),市场营销硕士（294PN）,1,https://handbook.unimelb.edu.au/2026/courses/294pn
31,master,Master of Marketing Communications (MC-MKTCOMM),市场营销 Communications硕士（MC-MKTCOMM）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mktcomm
31,master,Master of Mechanical Engineering (MC-MECHENG),机械工程硕士（MC-MECHENG）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mecheng
31,master,Master of Mechatronics Engineering (MC-MTRNENG),Mechatronics 工程硕士（MC-MTRNENG）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mtrneng
31,master,Master of Medical Studies (MC-MS),Medical 研究硕士（MC-MS）,1,https://handbook.unimelb.edu.au/2026/courses/mc-ms
31,master,Master of Medical Studies (Enhanced) (MC-MSE),Medical 研究硕士（强化；MC-MSE）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mse
31,master,Master of Medical Technology Innovation (MC-MTI),Medical Technology Innovation硕士（MC-MTI）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mti
31,master,Master of Modern Languages Education (MC-MLED),现代语言教育硕士（MC-MLED）,1,https://handbook.unimelb.edu.au/2026/courses/mc-mled
31,master,Master of Music (Opera Performance) (MC-MUSOP),音乐硕士（Opera Performance；MC-MUSOP）,1,https://handbook.unimelb.edu.au/2026/courses/mc-musop
31,master,Master of Music (Orchestral Performance) (MC-MUSORP),音乐硕士（Orchestral Performance；MC-MUSORP）,1,https://handbook.unimelb.edu.au/2026/courses/mc-musorp
31,master,Master of Music (Performance Teaching) (MC-MUSPT),音乐硕士（Performance 教学；MC-MUSPT）,1,https://handbook.unimelb.edu.au/2026/courses/mc-muspt
31,master,Master of Music Therapy (M04AA),音乐 Therapy硕士（M04AA）,1,https://handbook.unimelb.edu.au/2026/courses/m04aa
31,master,Master of Narrative Therapy and Community Work (MC-NTCW),Narrative Therapy 与 Community 工作硕士（MC-NTCW）,1,https://handbook.unimelb.edu.au/2026/courses/mc-ntcw
31,master,Master of Nursing Science (MC-NURSC),护理学硕士（MC-NURSC）,1,https://handbook.unimelb.edu.au/2026/courses/mc-nursc
31,master,Master of Physiotherapy (Paediatrics) (MC-PHTYPAE),物理治疗硕士（Paediatrics；MC-PHTYPAE）,1,https://handbook.unimelb.edu.au/2026/courses/mc-phtypae
31,master,Master of Physiotherapy (Pelvic Health) (MC-PHTYPH),物理治疗硕士（Pelvic 健康；MC-PHTYPH）,1,https://handbook.unimelb.edu.au/2026/courses/mc-phtyph
31,master,Master of Private Law (MC-PRIVLAW),Private 法学硕士（MC-PRIVLAW）,1,https://handbook.unimelb.edu.au/2026/courses/mc-privlaw
31,master,Master of Production Design (MC-PRODDES),制作 设计硕士（MC-PRODDES）,1,https://handbook.unimelb.edu.au/2026/courses/mc-proddes
31,master,Master of Professional Psychology (MC-PROPSYC),专业 心理学硕士（MC-PROPSYC）,1,https://handbook.unimelb.edu.au/2026/courses/mc-propsyc
31,master,Master of Property (MC-PROP),Property硕士（MC-PROP）,1,https://handbook.unimelb.edu.au/2026/courses/mc-prop
31,master,Master of Property/Master of Urban Planning (MC-PROPUP),Property/Master of 城市规划硕士（MC-PROPUP）,1,https://handbook.unimelb.edu.au/2026/courses/mc-propup
31,master,Master of Psychiatry (MC-PO),Psychiatry硕士（MC-PO）,1,https://handbook.unimelb.edu.au/2026/courses/mc-po
31,master,Master of Psychiatry (342AA),Psychiatry硕士（342AA）,1,https://handbook.unimelb.edu.au/2026/courses/342aa
31,master,Master of Psychology (Clinical Neuropsychology) (527CN),心理学硕士（临床 Neuropsychology；527CN）,1,https://handbook.unimelb.edu.au/2026/courses/527cn
31,master,Master of Psychology (Clinical Psychology) (527CL),心理学硕士（临床心理学；527CL）,1,https://handbook.unimelb.edu.au/2026/courses/527cl
31,master,Master of Psychology (Educational and Developmental) (MC-PSYCHED),心理学硕士（Educational、Developmental；MC-PSYCHED）,1,https://handbook.unimelb.edu.au/2026/courses/mc-psyched
31,master,Master of Public and International Law (511AA),公共 与 国际 法学硕士（511AA）,1,https://handbook.unimelb.edu.au/2026/courses/511aa
31,master,Master of Public Health (244CW),公共卫生硕士（244CW）,1,https://handbook.unimelb.edu.au/2026/courses/244cw
31,master,Master of Public Health (MC-PHMO),公共卫生硕士（MC-PHMO）,1,https://handbook.unimelb.edu.au/2026/courses/mc-phmo
31,master,Master of Public Policy and Management (344AB),公共 政策 与 管理学硕士（344AB）,1,https://handbook.unimelb.edu.au/2026/courses/344ab
31,master,Master of Publishing and Communications (MC-PUBCOM),Publishing 与 Communications硕士（MC-PUBCOM）,1,https://handbook.unimelb.edu.au/2026/courses/mc-pubcom
31,master,Master of Science (Bioinformatics) (MC-SCIBIF),科学硕士（Bioinformatics；MC-SCIBIF）,1,https://handbook.unimelb.edu.au/2026/courses/mc-scibif
31,master,Master of Science (BioSciences) (MC-SCIBIO),科学硕士（BioSciences；MC-SCIBIO）,1,https://handbook.unimelb.edu.au/2026/courses/mc-scibio
31,master,Master of Science (Chemistry) (MC-SCICHE),科学硕士（化学；MC-SCICHE）,1,https://handbook.unimelb.edu.au/2026/courses/mc-sciche
31,master,Master of Science (Computer Science) (MC-SCICMP),科学硕士（计算机科学；MC-SCICMP）,1,https://handbook.unimelb.edu.au/2026/courses/mc-scicmp
31,master,Master of Science (Earth Sciences) (MC-SCIEAR),科学硕士（Earth Sciences；MC-SCIEAR）,1,https://handbook.unimelb.edu.au/2026/courses/mc-sciear
31,master,Master of Science (Epidemiology) (MC-SCIEPI),科学硕士（流行病学；MC-SCIEPI）,1,https://handbook.unimelb.edu.au/2026/courses/mc-sciepi
31,master,Master of Science (Mathematics and Statistics) (MC-SCIMAT),科学硕士（数学、统计学；MC-SCIMAT）,1,https://handbook.unimelb.edu.au/2026/courses/mc-scimat
31,master,Master of Science (Physics) (MC-SCIPHY),科学硕士（物理学；MC-SCIPHY）,1,https://handbook.unimelb.edu.au/2026/courses/mc-sciphy
31,master,Master of Screen Producing (MC-SCPROD),Screen Producing硕士（MC-SCPROD）,1,https://handbook.unimelb.edu.au/2026/courses/mc-scprod
31,master,Master of Screenwriting (MC-SCWR),Screenwriting硕士（MC-SCWR）,1,https://handbook.unimelb.edu.au/2026/courses/mc-scwr
31,master,Master of Social Change Leadership (MC-SCL),社会 Change Leadership硕士（MC-SCL）,1,https://handbook.unimelb.edu.au/2026/courses/mc-scl
31,master,Master of Social Policy (706AA),社会 政策硕士（706AA）,1,https://handbook.unimelb.edu.au/2026/courses/706aa
31,master,Master of Social Work (MC-SOCW),社会工作硕士（MC-SOCW）,1,https://handbook.unimelb.edu.au/2026/courses/mc-socw
31,master,Master of Software Engineering (MC-SOFTENG),软件工程硕士（MC-SOFTENG）,1,https://handbook.unimelb.edu.au/2026/courses/mc-softeng
31,master,Master of Spatial Engineering (MC-SPATENG),Spatial 工程硕士（MC-SPATENG）,1,https://handbook.unimelb.edu.au/2026/courses/mc-spateng
31,master,Master of Speech Pathology (MC-SPCHPTH),言语病理学硕士（MC-SPCHPTH）,1,https://handbook.unimelb.edu.au/2026/courses/mc-spchpth
31,master,Master of Sports Medicine (MC-SPMED),Sports 医学硕士（MC-SPMED）,1,https://handbook.unimelb.edu.au/2026/courses/mc-spmed
31,master,Master of Supply Chain Management (MC-SCM150),供应链 管理学硕士（MC-SCM150）,1,https://handbook.unimelb.edu.au/2026/courses/mc-scm150
31,master,Master of Surgical Education (MC-SURGED),Surgical 教育硕士（MC-SURGED）,1,https://handbook.unimelb.edu.au/2026/courses/mc-surged
31,master,Master of Tax (742AB),税务硕士（742AB）,1,https://handbook.unimelb.edu.au/2026/courses/742ab
31,master,Master of Teaching (Early Childhood) (MC-TEACHEC),教学硕士（Early Childhood；MC-TEACHEC）,1,https://handbook.unimelb.edu.au/2026/courses/mc-teachec
31,master,Master of Teaching (Early Childhood and Primary) (MC-TCHECP),教学硕士（Early Childhood、Primary；MC-TCHECP）,1,https://handbook.unimelb.edu.au/2026/courses/mc-tchecp
31,master,Master of Teaching (Early Childhood and Primary) (MC-TEACHEP),教学硕士（Early Childhood、Primary；MC-TEACHEP）,1,https://handbook.unimelb.edu.au/2026/courses/mc-teachep
31,master,Master of Teaching (Primary) (MC-TEACHPR),教学硕士（Primary；MC-TEACHPR）,1,https://handbook.unimelb.edu.au/2026/courses/mc-teachpr
31,master,Master of Teaching (Secondary) (MC-TEACHSA),教学硕士（Secondary；MC-TEACHSA）,1,https://handbook.unimelb.edu.au/2026/courses/mc-teachsa
31,master,Master of Teaching (Secondary) Internship (MC-TEACHSI),教学 Internship硕士（Secondary；MC-TEACHSI）,1,https://handbook.unimelb.edu.au/2026/courses/mc-teachsi
31,master,Master of TESOL (MC-TESOL),对外英语教学（TESOL）硕士（MC-对外英语教学（TESOL））,1,https://handbook.unimelb.edu.au/2026/courses/mc-tesol
31,master,Master of Theatre (Directing) (MC-THTRDIR),戏剧硕士（Directing；MC-THTRDIR）,1,https://handbook.unimelb.edu.au/2026/courses/mc-thtrdir
31,master,Master of Theatre (Dramaturgy) (MC-THTRDRA),戏剧硕士（Dramaturgy；MC-THTRDRA）,1,https://handbook.unimelb.edu.au/2026/courses/mc-thtrdra
31,master,Master of Theatre (Writing) (MC-THTRWRI),戏剧硕士（Writing；MC-THTRWRI）,1,https://handbook.unimelb.edu.au/2026/courses/mc-thtrwri
31,master,Master of Translation and Interpreting (MC-TRANINT),翻译 与 Interpreting硕士（MC-TRANINT）,1,https://handbook.unimelb.edu.au/2026/courses/mc-tranint
31,master,Master of Urban and Cultural Heritage (MC-UCH),Urban 与 Cultural Heritage硕士（MC-UCH）,1,https://handbook.unimelb.edu.au/2026/courses/mc-uch
31,master,Master of Urban Design (MC-URBDES),Urban 设计硕士（MC-URBDES）,1,https://handbook.unimelb.edu.au/2026/courses/mc-urbdes
31,master,Master of Urban Horticulture (MC-URBHORT),Urban Horticulture硕士（MC-URBHORT）,1,https://handbook.unimelb.edu.au/2026/courses/mc-urbhort
31,master,Master of Urban Planning (MC-URPL),城市规划硕士（MC-URPL）,1,https://handbook.unimelb.edu.au/2026/courses/mc-urpl
31,master,Master of Urban Planning/Master of Urban Design (MC-UPUD),城市规划/Master of Urban 设计硕士（MC-UPUD）,1,https://handbook.unimelb.edu.au/2026/courses/mc-upud
31,master,Master of Veterinary Studies (MC-VETSTDR),兽医 研究硕士（MC-VETSTDR）,1,https://handbook.unimelb.edu.au/2026/courses/mc-vetstdr
31,master,Master of Youth Mental Health (MC-YMHMO),Youth Mental 健康硕士（MC-YMHMO）,1,https://handbook.unimelb.edu.au/2026/courses/mc-ymhmo
31,master,Master of Youth Mental Health (MC-YOUTHMH),Youth Mental 健康硕士（MC-YOUTHMH）,1,https://handbook.unimelb.edu.au/2026/courses/mc-youthmh
31,master,Professional Certificate in Analytics Management (PR-ANAMGT),专业 Certificate in 分析 管理学（PR-ANAMGT）,1,https://handbook.unimelb.edu.au/2026/courses/pr-anamgt
31,master,Professional Certificate in Business Administration (PR-BAOL),专业 Certificate in 商业 Administration（PR-BAOL）,1,https://handbook.unimelb.edu.au/2026/courses/pr-baol
31,master,Professional Certificate in Business Administration (PR-BA),专业 Certificate in 商业 Administration（PR-BA）,1,https://handbook.unimelb.edu.au/2026/courses/pr-ba
31,master,Professional Certificate in Business Analytics (PR-BUSANA),专业 Certificate in 商业分析（PR-BUSANA）,1,https://handbook.unimelb.edu.au/2026/courses/pr-busana
31,master,Professional Certificate in Digital Transformation of Health (PR-DTHLTH),专业 Certificate in Digital Transformation of 健康（PR-DTHLTH）,1,https://handbook.unimelb.edu.au/2026/courses/pr-dthlth
31,master,Professional Certificate in Educational Neuroscience (PR-EDNEURO),专业 Certificate in Educational 神经科学（PR-EDNEURO）,1,https://handbook.unimelb.edu.au/2026/courses/pr-edneuro
31,master,Professional Certificate in Education (CLIL) (GC-EDCLIL),专业 Certificate in 教育（CLIL；GC-EDCLIL）,1,https://handbook.unimelb.edu.au/2026/courses/gc-edclil
31,master,Professional Certificate in Evidence-Based Teaching (PR-EBT),专业 Certificate in Evidence-Based 教学（PR-EBT）,1,https://handbook.unimelb.edu.au/2026/courses/pr-ebt
31,master,Professional Certificate in Indigenous Research (GC-IRPRO),专业 Certificate in Indigenous 研究（GC-IRPRO）,1,https://handbook.unimelb.edu.au/2026/courses/gc-irpro
31,master,Professional Certificate in Innovation Practice (PR-INVPRAC),专业 Certificate in Innovation 实践（PR-INVPRAC）,1,https://handbook.unimelb.edu.au/2026/courses/pr-invprac
31,master,Professional Certificate in Instructional Leadership (GC-INSLEAD),专业 Certificate in Instructional Leadership（GC-INSLEAD）,1,https://handbook.unimelb.edu.au/2026/courses/gc-inslead
31,master,Professional Certificate in Introductory Academic Program (PR-IAP),专业 Certificate in Introductory Academic Program（PR-IAP）,1,https://handbook.unimelb.edu.au/2026/courses/pr-iap
31,master,Professional Certificate in Language and Cultural Literacy (PR-LANGCL),专业 Certificate in Language 与 Cultural Literacy（PR-LANGCL）,1,https://handbook.unimelb.edu.au/2026/courses/pr-langcl
31,master,Professional Certificate in Language Assessment (PR-LANGASS),专业 Certificate in Language Assessment（PR-LANGASS）,1,https://handbook.unimelb.edu.au/2026/courses/pr-langass
31,master,Professional Certificate in Leadership (PR-LDSHIP),专业 Certificate in Leadership（PR-LDSHIP）,1,https://handbook.unimelb.edu.au/2026/courses/pr-ldship
31,master,Professional Certificate in Positive Education (PR-POSED),专业 Certificate in Positive 教育（PR-POSED）,1,https://handbook.unimelb.edu.au/2026/courses/pr-posed
31,master,Professional Certificate in Translation (PR-TRANS),专业 Certificate in 翻译（PR-TRANS）,1,https://handbook.unimelb.edu.au/2026/courses/pr-trans
31,master,Professional Certificate in Treaty (PR-TREATY),专业 Certificate in Treaty（PR-TREATY）,1,https://handbook.unimelb.edu.au/2026/courses/pr-treaty
31,master,Professional Certificate in Wellbeing Coaching (PR-WBCOACH),专业 Certificate in Wellbeing Coaching（PR-WBCOACH）,1,https://handbook.unimelb.edu.au/2026/courses/pr-wbcoach
31,master,Professional Certificate in Wellbeing Leadership (PR-WBLEAD),专业 Certificate in Wellbeing Leadership（PR-WBLEAD）,1,https://handbook.unimelb.edu.au/2026/courses/pr-wblead
31,master,Professional Certificate in Wellbeing Science (PR-WBSCI),专业 Certificate in Wellbeing 科学（PR-WBSCI）,1,https://handbook.unimelb.edu.au/2026/courses/pr-wbsci
31,master,Specialist Certificate in Advanced Social Work (SC-ASW),高级 社会工作专项证书（SC-ASW）,1,https://handbook.unimelb.edu.au/2026/courses/sc-asw
31,master,Specialist Certificate in Anterior and Dry Eye Disorders (SC-ADED),Anterior 与 Dry Eye Disorders专项证书（SC-ADED）,1,https://handbook.unimelb.edu.au/2026/courses/sc-aded
31,master,Specialist Certificate in Cancer Nursing (SC-CNCRNUR),Cancer 护理专项证书（SC-CNCRNUR）,1,https://handbook.unimelb.edu.au/2026/courses/sc-cncrnur
31,master,Specialist Certificate in Cancer Sciences (SC-CNCRSC),癌症科学专项证书（SC-CNCRSC）,1,https://handbook.unimelb.edu.au/2026/courses/sc-cncrsc
31,master,Specialist Certificate in Clinical Leadership (SC-CLNLEAD),临床 Leadership专项证书（SC-CLNLEAD）,1,https://handbook.unimelb.edu.au/2026/courses/sc-clnlead
31,master,Specialist Certificate in Clinical Rehabilitation (SC-CLINRHB),临床康复专项证书（SC-CLINRHB）,1,https://handbook.unimelb.edu.au/2026/courses/sc-clinrhb
31,master,Specialist Certificate in Clinical Ultrasound (SC-CLINUS),临床 Ultrasound专项证书（SC-CLINUS）,1,https://handbook.unimelb.edu.au/2026/courses/sc-clinus
31,master,Specialist Certificate in Clinical Ultrasound (Practical) (SC-CLINUSP),临床 Ultrasound专项证书（Practical；SC-CLINUSP）,1,https://handbook.unimelb.edu.au/2026/courses/sc-clinusp
31,master,Specialist Certificate in Criminology (Forensic Disability) (SC-CRIMFD),犯罪学专项证书（Forensic Disability；SC-CRIMFD）,1,https://handbook.unimelb.edu.au/2026/courses/sc-crimfd
31,master,Specialist Certificate in Critical Care Nursing (SC-CCNURS),Critical Care 护理专项证书（SC-CCNURS）,1,https://handbook.unimelb.edu.au/2026/courses/sc-ccnurs
31,master,Specialist Certificate in Cross-Cultural Conservation and Heritage (SC-CCCONS),Cross-Cultural Conservation 与 Heritage专项证书（SC-CCCONS）,1,https://handbook.unimelb.edu.au/2026/courses/sc-cccons
31,master,Specialist Certificate in Design for Health and Wellbeing (SC-DHW),设计 for 健康 与 Wellbeing专项证书（SC-DHW）,1,https://handbook.unimelb.edu.au/2026/courses/sc-dhw
31,master,Specialist Certificate in Disaster and Terror Medicine (SC-DTM),Disaster 与 Terror 医学专项证书（SC-DTM）,1,https://handbook.unimelb.edu.au/2026/courses/sc-dtm
31,master,Specialist Certificate in Disaster Health Management (SC-DHM),Disaster 健康 管理学专项证书（SC-DHM）,1,https://handbook.unimelb.edu.au/2026/courses/sc-dhm
31,master,Specialist Certificate in Empowering Health in Aboriginal Communities (SC-EHAC),Empowering 健康 in Aboriginal Communities专项证书（SC-EHAC）,1,https://handbook.unimelb.edu.au/2026/courses/sc-ehac
31,master,Specialist Certificate in Global Competition Law (SC-GCLAW),全球 Competition 法学专项证书（SC-GCLAW）,1,https://handbook.unimelb.edu.au/2026/courses/sc-gclaw
31,master,Specialist Certificate in Health and Human Services (SC-HHS),健康 与 Human Services专项证书（SC-HHS）,1,https://handbook.unimelb.edu.au/2026/courses/sc-hhs
31,master,Specialist Certificate in Implementation Science (SC-IMPSC),Implementation 科学专项证书（SC-IMPSC）,1,https://handbook.unimelb.edu.au/2026/courses/sc-impsc
31,master,Specialist Certificate in Inclusive Music Teaching (SC-IMUSTCH),Inclusive 音乐 教学专项证书（SC-IMUSTCH）,1,https://handbook.unimelb.edu.au/2026/courses/sc-imustch
31,master,Specialist Certificate in Law (Digital Law and Technological Innovation) (SC-LAWDT),法学专项证书（Digital 法学、Technological Innovation；SC-LAWDT）,1,https://handbook.unimelb.edu.au/2026/courses/sc-lawdt
31,master,Specialist Certificate in Legal Leadership (SC-LGLLEAD),法律领导力专项证书（SC-LGLLEAD）,1,https://handbook.unimelb.edu.au/2026/courses/sc-lgllead
31,master,Specialist Certificate in Paediatric Critical Care Nursing (SC-PAECCN),Paediatric Critical Care 护理专项证书（SC-PAECCN）,1,https://handbook.unimelb.edu.au/2026/courses/sc-paeccn
31,master,Specialist Certificate in Paediatric Nursing (SC-PAEN),Paediatric 护理专项证书（SC-PAEN）,1,https://handbook.unimelb.edu.au/2026/courses/sc-paen
31,master,Specialist Certificate in Public Administration (Advanced) (SC-PAADV),公共 Administration专项证书（高级；SC-PAADV）,1,https://handbook.unimelb.edu.au/2026/courses/sc-paadv
31,master,Specialist Certificate in Public Health (SC-PUBHLTH),公共卫生专项证书（SC-PUBHLTH）,1,https://handbook.unimelb.edu.au/2026/courses/sc-pubhlth
31,master,Specialist Certificate in Registered Nurse Prescribing (SC-RNP),注册护士处方专项证书（SC-RNP）,1,https://handbook.unimelb.edu.au/2026/courses/sc-rnp
31,master,Specialist Certificate in Research Practice for Scientists (SC-RESPRSC),研究 实践 for Scientists专项证书（SC-RESPRSC）,1,https://handbook.unimelb.edu.au/2026/courses/sc-resprsc
31,master,Specialist Certificate in Research Practice (HASS) (SC-RPHASS),研究 实践专项证书（HASS；SC-RPHASS）,1,https://handbook.unimelb.edu.au/2026/courses/sc-rphass
31,master,Specialist Certificate in Service Navigation (SC-SERVNAV),服务导航专项证书（SC-SERVNAV）,1,https://handbook.unimelb.edu.au/2026/courses/sc-servnav
31,master,Specialist Certificate in Tax (SC-TAX),税务专项证书（SC-TAX）,1,https://handbook.unimelb.edu.au/2026/courses/sc-tax
31,master,Specialist Certificate in Urban and Cultural Heritage (SC-UCH),Urban 与 Cultural Heritage专项证书（SC-UCH）,1,https://handbook.unimelb.edu.au/2026/courses/sc-uch
