university_id,major_name_en,major_name_cn,degree_level,is_active,notes
2705,Accounting and Finance BSc,会计与金融（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/2b880f21-7e96-2189-52e1-362971ab549a?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Accounting and Finance with Study Abroad BSc,会计与金融（海外学习）（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/f837ce2b-c91a-48ab-a8ba-5e22c337d6f7?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Accounting and Management BSc,会计与管理（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/2d3b1835-0292-0902-912a-57f7c608997e?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Accounting and Management with Study Abroad BSc,会计与管理（海外学习）（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/2391a33f-9fa6-4209-9564-896561584158?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Accounting with Innovation MSH,会计（创新方向）（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/3121bcf4-d55b-4b47-9563-7a88d1364ec5?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Aerospace Engineering BEng,航空航天工程（BEng）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/b0ca5941-35e9-f7e6-9996-7f575df5c6fa?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Aerospace Engineering MEng,航空航天工程（MEng）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/0ad853a8-8ae3-e9b4-d082-146736f0a2df?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Ancient History BA,古代史（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/c8b0881d-f63f-2668-08ac-fb3cd858dcb3?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Anthropology BA,人类学（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/b13340f9-b0bb-7f26-8546-8542ceee4100?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Anthropology with Innovation MArts,人类学（创新方向）（MArts）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/7e8d4935-bbe4-4f27-44bd-a9c3ba956fd6?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Applied Anatomy BSc,应用解剖学（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/2db6a5f1-feb1-7f41-f58a-8ac893dd3e63?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Archaeology and Anthropology BA,考古与人类学（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/36824f19-54eb-2e09-0d70-fdd5e81e50f4?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Artificial Intelligence BEng,人工智能（BEng）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/b88c0450-d12b-4550-a9c1-8d995817505b?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Biochemistry BSc,生物化学（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/courses/d1f09179-3cd0-9cf4-e87e-479e5662d18a?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Biochemistry MSH,生物化学（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=2&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Biochemistry with Medical Biochemistry BSc,生物化学（医学生物化学）（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=2&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Biochemistry with Medical Biochemistry MSH,生物化学（医学生物化学）（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=2&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Biochemistry with Molecular Biology and Biotechnology BSc,生物化学（分子生物学与生物技术）（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=2&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Biochemistry with Molecular Biology and Biotechnology MSH,生物化学（分子生物学与生物技术）（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=2&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Biology BSc,生物学（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=2&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Business Analytics BSc,商业分析（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Business and Management BSc,商业与管理（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Business and Management with Innovation MSH,商业与管理（创新方向）（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Business and Management with Study Abroad BSc,商业与管理（海外学习）（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Cancer Biology and Immunology BSc,癌症生物学与免疫学（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Cancer Biology and Immunology MSH,癌症生物学与免疫学（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Cellular and Molecular Medicine BSc,细胞与分子医学（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Cellular and Molecular Medicine MSH,细胞与分子医学（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemical Physics BSc,化学物理（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemical Physics MSH,化学物理（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=3&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemical Physics with Industrial Experience MSH,化学物理（工业实习）（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemistry BSc,化学（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemistry MSH,化学（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemistry with Computing BSc,化学（计算方向）（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemistry with Computing MSH,化学（计算方向）（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemistry with Industrial Experience MSH,化学（工业实习）（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemistry with Study Abroad MSH,化学（海外学习）（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Chemistry with Study Abroad in a Modern Language MSH,化学（海外学习（现代语言方向））（MSH）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Childhood Studies BSc,儿童研究（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Childhood Studies with Quantitative Research Methods BSc,儿童研究（定量研究方法方向）（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Childhood Studies with Study Abroad BSc,儿童研究（海外学习）（BSc）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=4&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Civil Engineering BEng,土木工程（BEng）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Civil Engineering MEng,土木工程（MEng）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Classical Studies BA,古典研究（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Classics BA,古典学（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Comparative Literatures and Cultures BA,比较文学与文化（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Comparative Literatures and Cultures and French BA,比较文学与文化（法语）（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Comparative Literatures and Cultures and German BA,比较文学与文化（德语）（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Comparative Literatures and Cultures and Italian BA,比较文学与文化（意大利语）（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Comparative Literatures and Cultures and Portuguese BA,比较文学与文化（葡萄牙语）（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Comparative Literatures and Cultures and Russian BA,比较文学与文化（俄语）（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Comparative Literatures and Cultures and Spanish BA,比较文学与文化（西班牙语）（BA）,bachelor,1,https://digital.ucas.com/coursedisplay/results/courses?attendanceTypes=Full-time&clearingPreference=None&destination=Undergraduate&pageNumber=5&postcodeDistanceSystem=imperial&providers=University+of+Bristol&sort=MostRelevant&studyYear=2025
2705,Accounting and Finance MS,会计与金融（MS）,master,1,https://digital.ucas.com/coursedisplay/courses/e1819d90-c0cc-2bb1-b092-f2c11cfd3193?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,"Accounting, Finance and Management MS",会计、金融与管理（MS）,master,1,https://digital.ucas.com/coursedisplay/courses/7648923c-4346-b705-9ca3-0c9c1e9c7394?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Advanced Composites MS,先进复合材料（MS）,master,1,https://digital.ucas.com/coursedisplay/courses/0a9c7c92-f607-49ad-a666-c3ad60ec64e5?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Advanced Microelectronic Systems Engineering MS,先进微电子系统工程（MS）,master,1,https://digital.ucas.com/coursedisplay/courses/4b5f5697-e812-e04c-6c8d-12ff92482646?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Advanced Quantitative Methods MAR,高级定量方法（MAR）,master,1,https://digital.ucas.com/coursedisplay/courses/2dacf72b-6f8f-4e25-8fc7-918ecbb9f303?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Aerial Robotics MS,空中机器人（MS）,master,1,https://digital.ucas.com/coursedisplay/courses/89316735-31f4-44a8-b6f5-f39633860420?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
2705,Aerospace Engineering MS,航空航天工程（MS）,master,1,https://digital.ucas.com/coursedisplay/courses/90ee158e-df67-472e-9c51-1a020ef0c68f?backUrl=https%3A%2F%2Fwww.ucas.com%2Fexplore%2Funis%2F69690f14%2Funiversity-of-bristol%2Fcourses%3FstudyYear%3D2025
